domain,dimension,label,code,parent_1,parent_2,definition,definition_suggested,source
Targets,Target area,Net zero target,T_Netzero,,,This parameter captures any economy-wide net zero targets.,,
Targets,Target area,Overall mitigation target,T_Economy,,,A reduction target for greenhouse gas emissions (covering CO2 and other relevant greenhouse gases) has been set for the whole economy or collectively for all sectors covered in the document.,,
Targets,Target area,Transport sector mitigation target,T_Transport,,,A greenhouse gas emission mitigation target has been set for transport or a transport subsector on the national level.,,
Targets,Target area,Transport sector adaptation target,T_Adaptation,,,A quantifiable target has been set for transport adaptation and resilience on the national level.,,
Targets,Target area,Energy sector target,T_Energy,,,A mitigation target for the energy sector (and thus indirectly for transport) has been adopted on the national level. Any transport-related figure presented within the energy target is counted exclusively as a transport target.,,
Targets,Conditionality,Unconditional,T_Unconditional,,,This target is not conditional or contingent upon any other developments.,,
Targets,Conditionality,Conditional,T_Conditional,,,This target is conditional or contingent upon international/external support.,,
Targets,Conditionality,Unclear conditionality,T_Unclear,,,The document is not clear whether the target is unconditional or conditional.,,
Targets,GHG target?,GHG,T_GHG,,,The target specifies a value in terms of GHG that will be reduced or avoided,,
Targets,GHG target?,Non-GHG,T_NONGHG,,,The target DOES NOT specifiy a value in terms of GHG that will be reduced or avoided,,
Targets,Target type,GHG: Base year,T_BYE,,T_GHG,"A commitment to reduce, or control the increase of, emissions by a specified quantity relative to a historical base year. For example, a 25% reduction from 1990 levels by 2020. These are sometimes referred to as “absolute” targets.",,
Targets,Target type,GHG: BAU,T_BAU,,T_GHG,A commitment to reduce emissions by a specified quantity relative to a projected emissions baseline scenario,,
Targets,Target type,GHG: Fixed level,T_FL,,T_GHG,"A commitment to reduce, or control the increase of, emissions to a specified emissions quantity in a target year/period. Fixed-level target include carbon neutrality targets or phase-out targets, which aim to reach zero net emissions by a specified date. For example, zero net emissions by 2050.",,
Targets,Target type,GHG: Base year intensity,T_BYI,,T_GHG,"A commitment to reduce emissions intensity (emissions per unit of another variable, typically GDP) by a specified quantity relative to a historical base year. For example, a 40% reduction below 1990 base year intensity by 2020.",,
Targets,Target type,GHG: Trajectory,T_TRA,,T_GHG,"A commitment to reduce, or control the increase of, emissions to specified emissions quantities in multiple target years or periods over a long time period (such as targets for 2020, 2030, and 2040 over the period 2020- 2050). Trajectory targets also include “peak-and decline” targets.",,
Targets,Target type,Other GHG targets,T_Other,,T_GHG,GHG targets that do not fit in any other indicator,,
Targets,Target type,Renewable energy,T_E_REN,T_Energy,T_NONGHG,A mitigation target for renewable energy such as capacity or production targets,,
Targets,Target type,Other non-GHG energy targets,T_E_ENERGY,T_Energy,T_NONGHG,Other non-GHG energy targets,,
Targets,Target type,Avoid targets,T_O_AVOID,T_Transport,T_NONGHG,Non-GHG transport targets only: targets related to avoided travel,,
Targets,Target type,Mode share targets,T_O_MODE,T_Transport,T_NONGHG,Non-GHG transport targets only: targets related to changes in mode share,,
Targets,Target type,Infrastructure targets,T_O_INFRA,T_Transport,T_NONGHG,Non-GHG transport targets only: targets related to infrastructure investment or specific amounts of infrastructure constructed,,
Targets,Target type,Vehicle efficiency targets,T_O_EFF,T_Transport,T_NONGHG,Non-GHG transport targets only: targets related to changes in vehicle efficiency,,
Targets,Target type,Zero emission vehicle targets,T_O_ZERO,T_Transport,T_NONGHG,Non-GHG transport targets only: targets related to electrification of vehicles and introduction of zero emission vehicles,,
Targets,Target type,Biofuel targets,T_O_BIO,T_Transport,T_NONGHG,Non-GHG transport targets only: targets related to biofuel,,
Targets,Target type,Renewable energy in transport targets,T_O_REN,T_Transport,T_NONGHG,Non-GHG transport targets only: targets related to renewable energy use in transport in general,,
Targets,Target type,Non-national transport GHG mitigation target,T_O_SUBGHG,T_Transport,T_NONGHG,Non-GHG transport targets only: targets focusing on transport GHG mitigation reduction on a subnational level (NEW),,
Targets,Target type,Other non-GHG transport targets,T_O_Other,T_Transport,T_NONGHG,Non-GHG transport targets that do not fit in any other indicator,,
Targets,Target type,General adaptation targets,T_A_GEN,T_Adaptation,T_NONGHG,All adaptation targets (could be further refined),,
Targets,Target scope,Overall mitigation target,T_ALL_E,"T_Netzero, T_Economy",,Targets that cover the whole economy,,
Targets,Target scope,Sector-wide,T_ALL_S,"T_Transport, T_Adaptation, T_Energy",,"Targets that cover the total sector for transport, energy, renewables and adaptation targets",,
Targets,Target scope,Subsector targets,T_SUB_S,"T_Transport, T_Adaptation, T_Energy",,"Targets that cover one sector more specified sub-subsectors of the transport, energy or renewables sector or for adaptation",,
Targets,Target scope,Unclear scope,T_UNCL,"T_Netzero, T_Economy, T_Transport, T_Adaptation, T_Energy",,Targets where the scope is not clear,,
Targets,ICE phase-out target type,Sales all vehicles,ICE_SALES_ALL,,,Targets that declare a general ban to sell of new ICE vehicles in a market  by a specific point of time.,,
Targets,ICE phase-out target type,Sales cars,ICE_SALES_CAR,,,Targets that declare a ban to sell new ICE cars in the market by a specific point of time.,,
Targets,ICE phase-out target type,Sales public transport,ICE_SALES_PT,,,Targets that declare a ban to sell new ICE public transport vehicles in the market  by a specific point of time.,,
Targets,ICE phase-out target type,Sales unclear scope,ICE_SALES_U,,,Targets that declare a ban to sell new ICE vehicles in the market  by a specific point of time. The scope of vehicles targeted is not clear.,,
Targets,ICE phase-out target type,Fleet all vehicles,ICE_FLEET_ALL,,,Targets that declare a general ban to use of ICE vehicles as part of a fleet  by a specific point of time.,,
Targets,ICE phase-out target type,Fleet cars,ICE_FLEET_CAR,,,Targets that declare a ban to use ICE cars as part of a fleet  by a specific point of time.,,
Targets,ICE phase-out target type,Fleet public transport,ICE_FLEET_PT,,,Targets that declare a  ban to use ICE public transport vehicles as part of a fleet  by a specific point of time.,,
Targets,ICE phase-out target type,Fleet unclear scope,ICE_FLEET_U,,,Targets that declare a  ban to use ICE  vehicles as part of a fleet  by a specific point of time. The scope of vehicles targeted is not clear.,,
Targets,ICE phase-out target type,Other ICE phase-out targets,ICE_OTHER,,,,,
Mitigation,Type of measure: category,Mode shift and demand management,C_Mode,,,"This category is for measures that encourage more environmentally friendly transport modes or that reduce overall demand for motorised transport. It includes several pricing-related measures (taxes, subsidies and other economic instruments).",,
Mitigation,Type of measure: category,Transport system improvements,C_System,,,"This category is for mitigation measures that address the entire transport system and closely related sectors. It covers planning, land use and infrastructure measures, but also considers transport system improvements, intelligent transport systems,  freight demand management and transport-related education activities.",,
Mitigation,Type of measure: category,Energy efficiency,C_Efficiency,,,This category is used for measures that seek to improve the energy efficiency of vehicles and the transport system as a whole.,,
Mitigation,Type of measure: category,Electrification,C_Electrification,,,"This category includes mitigation measures that focus on the electrification of transport, including electric vehicle uptake, purchase incentives and charging",,
Mitigation,Type of measure: category,Alternative fuels,C_Fuels,,,"This category considers measures related to the use of alternative fuels (e.g. ethanol, hydrogen, LPG) except for electric mobility",,
Mitigation,Type of measure: category,Aviation and maritime,C_Innovation,,,"This category includes innovations in aviation, shipping. They are treated as a category apart because they represent areas, for which few mitigation options exist.",,
Mitigation,Type of measure: purpose,Transport demand management,P_TDM,C_Mode,,"This purpose covers various strategies that address transport demand. Such measures aim to act on the transport demand (km traveled) and the choice of modes by encouraging low-carbon modes (such as walking, cycling or public transport) and discouraging the use of high-emission modes.",,
Mitigation,Type of measure: purpose,Economic conditions for sustainable transport,P_Sustainable,C_Mode,,"This purpose refers to the overarching economic structures and conditions in which people make transport-related choices (such as buying a vehicle, chosing a mode to travel). It covers green procurement, carbon-related pricing and finance mechanisms as well as taxes and subsidies for transport decarbonization.",,
Mitigation,Type of measure: purpose,Digital solutions,P_DigitalEff,C_Mode,,This purpose groups measures that enhance the efficiency of modes/transport systems through digital solutions,,
Mitigation,Type of measure: purpose,Promote active mobility,P_Active,C_Mode,,"This purpose groups measures that contribute to promoting active mobiliy (also called non-motorised transport), such as cycling and warlking, wheelchair movement",,
Mitigation,Type of measure: purpose,Public transport improvement,P_Public,C_Mode,,The purporse  covers all measures designed to improve or further develop the public transport system.,,
Mitigation,Type of measure: purpose,Enhance comprehensive transport planning,P_Planning,C_System,,This purpose considers planning tools and overall planning frameworks to support sustainable transport.,,
Mitigation,Type of measure: purpose,Improve infrastructure,P_Infrastructure,C_System,,This purpose covers measures that focus on improving and expanding infrastructure and its utilization and ensure intermodality by interlinking different modes of transport.,,
Mitigation,Type of measure: purpose,Freight efficiency improvements,P_Freight,C_System,,This purpose covers measures for the improvement of the freight transport system.,,
Mitigation,Type of measure: purpose,Education and behavioral change,P_Education,C_System,,This purpose covers measures targeting a change of behaviour through education and awareness,,
Mitigation,Type of measure: purpose,Promote vehicle improvements,P_Vehicles,C_Efficiency,,This purpose refers to  improvements that enhance the energy efficiency of  vehicles.,,
Mitigation,Type of measure: purpose,Promote electric mobility,P_Electric,C_Electrification,,This purpose covers measures that seek to foster the transition to electric mobility.,,
Mitigation,Type of measure: purpose,Promote alternative fuels,P_Altfuel,C_Fuels,,This purpose considers measures aimed at promoting the use of alternative fuels.,,
Mitigation,Type of measure: purpose,Promote improvements in aviation,P_Aviation,C_Innovation,,This purpose considers measures aimed at promoting technical improvement in the aviation sector.,,
Mitigation,Type of measure: purpose,Promote improvements in shipping,P_Shipping,C_Innovation,,This purpose considers measures aimed at promoting technical improvement in the shipping sector.,,
Mitigation,Type of measure: instruments,Transport demand management measures,A_TDM,C_Mode,P_TDM,This parameter records any general mention of activities focusing on reducing demand for motorized transport.,,
Mitigation,Type of measure: instruments,Car access restriction and low emission zones,A_Caraccess,C_Mode,P_TDM,"This parameter refers to car access measures that restrict the physical access of certain types of vehicles to certain places (e.g. city centres). An example are Low Emission Zones. By resticting access based on certain criteria (type of propulsion technique, euro-Standards, age etc) access limitations can have differentiated impact such as GHG emissions reductions, air pollutants reduction and congestion prevention. They can encourage the use of low-carbon modes like cycling and public transport and/or support technological shift to cleaner technologies.","This parameter refers to measures that restrict the physical access of certain vehicle types to certain places (e.g. city centres); Low Emission Zones are one example. By restricting access based on criteria such as propulsion technology, Euro standard or age, these measures can deliver differentiated impacts (GHG reduction, lower air pollution, congestion prevention) and can encourage low-carbon modes and a shift to cleaner technologies.",
Mitigation,Type of measure: instruments,Commuter trip reduction policies,A_Commute,C_Mode,P_TDM,This parameter refers to the management of circumstances and incentives for employee commuter travel and working arrangements to reduce traffic and automobile use.,,"ITDP (2013), p. 32"
Mitigation,Type of measure: instruments,Parking measures,S_Parking,C_Mode,P_TDM,"This parameter refers to actions that aim to improve parking management such as pricing, quantity restrictions, parking reform etc. which then also contribute to a reduced demand of motorised travel.",,
Mitigation,Type of measure: instruments,General economic instruments,A_Economic,C_Mode,P_Sustainable,"This parameter records any general mention of economic instruments, such as taxes& tax breaks, fees, duties and subsidies, which contribute to integrating  environmental costs and benefits into the budgets of households and firms.",,"OECD, Glossary of Statistical Terms"
Mitigation,Type of measure: instruments,Emissions trading and carbon pricing,A_Emistrad,C_Mode,P_Sustainable,"This parameter refers to emissions trading systems (ETS) or cap-and-trade systems:  a pricing mechanism for emitted greenhouse gas emissions. Unlike a direct carbon tax, where the unit price of CO2 is fixed, under an emissions trading scheme, the price per tonne of CO2 varies. The overall amount of emissions is fixed for a given period of time (e.g. annually). Entities are allocated a set amount of CO2 emissions allowances, or quotas, and trade emissions with each another. Those able to reduce their emissions below their allowance level can trade them with those emitting in excess of their allowance.",,ITF (2020): Emissions trading (aviation)
Mitigation,Type of measure: instruments,Financial instruments to support decarbonisation,A_Finance,C_Mode,P_Sustainable,"This parameter records financing instruments used to pay for technologies, projects and programmes that reduce GHG emissions. Financing instruments that aim to support decarbonization include climate finance solutions, investments in EVs, green bonds, etc. Not to confound with economic instruments!","This parameter records financing instruments used to pay for technologies, projects and programmes that reduce GHG emissions, e.g. climate finance solutions, investments in EVs, green bonds. Not to be confused with economic instruments.",ITF (2020): Financial instruments to support decarbonisation
Mitigation,Type of measure: instruments,Fossil fuel subsidy elimination,A_Fossilfuelsubs,C_Mode,P_Sustainable,This parameter refers to policies and decisions that eliminate or reduce subsidies for fossil fuels. Energy subsidies are used by governments to lower the cost of producing or consuming fossil fuels. Eliminating such subsidies can help to reduce reliance on fossil fuels.,,
Mitigation,Type of measure: instruments,Fuel taxation,A_Fueltax,C_Mode,P_Sustainable,This parameter records national or local taxes on the sale of fuel. Every fuel type is taxed differently. One target of taxing fuel is to reduce fuel consumption and encourage more efficient transport modes.,,
Mitigation,Type of measure: instruments,Green public procurement,A_Procurement,C_Mode,P_Sustainable,"This parameter refers to stakeholders to taking into account environmental impacts when procuring goods and services. Applied to transport, it means that a public authority can develop green procurement regulations that, for example, only allow the purchase of zero-emission vehicles. Such measures can support the transition to cleaner public vehicle fleets and more sustainable consumption.",,ITF (2020): Green public procurement
Mitigation,Type of measure: instruments,Road charging and tolls,A_Roadcharging,C_Mode,P_Sustainable,"This parameter refers to surcharges applied to general or specific road use, including in particular highway tolls. This includes congestion pricing.",,
Mitigation,Type of measure: instruments,Vehicle taxation,A_Vehicletax,C_Mode,P_Sustainable,This parameter refers to  taxes on vehicle pruchase and/or ownership,,ITF (2020): Vehicle purchase and ownership taxes
Mitigation,Type of measure: instruments,Measures supporting autonomous vehicles,I_Autonomous,C_Mode,P_DigitalEff,"This parameter identifies measures that promote self-driving vehicles, artificial intelligence and any other mechanisms that support the automation of passenger and freight transport.",,
Mitigation,Type of measure: instruments,Data and modelling improvements,I_DataModelling,C_Mode,P_DigitalEff,"This parameter identifies any measures related to transport data (e.g. collection, analysis or application) as well as models designed to predict traffic flows or transport demand growth.",,
Mitigation,Type of measure: instruments,General innovations and digitalization,I_Other,C_Mode,P_DigitalEff,This parameter includes activities that mention the use of innovation and digitalization to improve the efficiency of transport.,,
Mitigation,Type of measure: instruments,Intelligent transport systems,I_ITS,C_Mode,P_DigitalEff,"This parameter refers to intelligent transport systems that  harness technology to improve the management and operation of transport services. Relevant technologies include sensors, wireless communications, notification systems and other ICT solutions.",,
Mitigation,Type of measure: instruments,Shared mobility,S_Sharedmob,C_Mode,P_DigitalEff,"This parameter includes general measures in the area of shared mobility, such as bike sharing, car-sharing, shared scooters etc..",,
Mitigation,Type of measure: instruments,General active mobility,S_Activemobility,C_Mode,P_Active,This parameter is used for general measures that refer to walking and cycling are included here.,General measures that refer to walking and cycling are included here.,
Mitigation,Type of measure: instruments,Cycling measures,S_Cycling,C_Mode,P_Active,This parameter covers any action that specifically mentions improving cycling is included here.,Any action that specifically mentions improving cycling is included here.,
Mitigation,Type of measure: instruments,Walking measures,S_Walking,C_Mode,P_Active,This parameter covers any action that specifically mentions improving walking is included here.,Any action that specifically mentions improving walking is included here.,
Mitigation,Type of measure: instruments,BRT,S_BRT,C_Mode,P_Public,"This parameter refers to Bus rapid transit (BRT): a bus system with high speed, capacity, punctuality and operating flexibility. Common characteristics of a BRT system include the use of bus-only lanes, advance ticketing, and articulated buses.",,ITF (2020): Bus rapid transit network
Mitigation,Type of measure: instruments,Public transport integration and expansion,S_PTIntegration,C_Mode,P_Public,This parameter covers activities that aim to expand public transport or integrate different public transport services into a single system.,,
Mitigation,Type of measure: instruments,Express lanes/ public transport priority,S_PTPriority,C_Mode,P_Public,"This parameter looks at actions that give priority to public transport over other modes. Examples include transit signal priorities, access priority, intelligent transport systems and express lanes.",,ITF (2020): Express lanes/public transport priority
Mitigation,Type of measure: instruments,General public transport improvement,S_PublicTransport,C_Mode,P_Public,This parameter covers all activities that aim to improve the public transport system.,,
