domain,dimension,label,code,parent_1,parent_2,definition,definition_suggested,source
Mitigation,Type of measure: instruments,General transport and land use planning,A_Complan,C_System,P_Planning,This parameter records any general mention of transport planning.,,VTI (2015): Comprehensive Transport Planning
Mitigation,Type of measure: instruments,Traffic management improvements,A_LATM,C_System,P_Planning,"This parameter looks at management, infrarstructure and techonlogical approaches with the goal of improving traffic flow.","This parameter looks at management, infrastructure and technological approaches with the goal of improving traffic flow.",
Mitigation,Type of measure: instruments,National mobility plans,A_Natmobplan,C_System,P_Planning,A national mobility plan provides a comprehensive long-term planning framework for the transport sector. It features a vision and timeframes for action at the national level. This parameter records these planning activities that focus on nationwide transport.,,
Mitigation,Type of measure: instruments,Sustainable urban mobility plans,A_SUMP,C_System,P_Planning,"A sustainable urban mobility plan (SUMP) is “a strategic plan designed to satisfy the mobility needs of people and businesses in cities and their surroundings for a better quality of life. It builds on existing planning practices and takes due consideration of integration, participation and evaluation principles”. If the document refers to a SUMP or an integrated approach on urban mobility, this is captured here.","A sustainable urban mobility plan (SUMP) is a strategic plan designed to satisfy the mobility needs of people and businesses in cities and their surroundings for a better quality of life. It builds on existing planning practices and gives due consideration to integration, participation and evaluation principles. Captured here when a document refers to a SUMP or an integrated urban mobility approach.",European Commission (n.d.)
Mitigation,Type of measure: instruments,"Access improvement instruments (density, mixed use)",A_Mixuse,C_System,P_Planning,"This parameter captures different features of the urban built environment that contribute to low mileage and sustainble travel patterns. This inclues urban density, land-use diversity ""mixed used"" and enhanced accessibility.",,
Mitigation,Type of measure: instruments,Expansion of infrastructure,S_Infraexpansion,C_System,P_Infrastructure,"This parameter refers to activities that aim to introduce new infrastructure or expand infrastructure for transport . If a measure is dedicated to a specific transport mode, then it might be captured under that specific parameter. Any general mention of expanding transport infrastructure is collected here.",,
Mitigation,Type of measure: instruments,Infrastructure improvements,S_Infraimprove,C_System,P_Infrastructure,"This parameter is for measures that outline general improvements in transport infrastructure or the transport system as a whole, without providing details about specific measures.",,
Mitigation,Type of measure: instruments,Intermodality measures,S_Intermodality,C_System,P_Infrastructure,"Intermodality is the combination of different transport modes with the goal of enabling convenient, seamless transfer between them. Any general activities that highlight intermodality but do not specify actions are included here.",,
Mitigation,Type of measure: instruments,General freight efficiency improvements,I_Freighteff,C_System,P_Freight,"This parameter records general efficiency improvements in freight. If the document does not specify a specific activity or action that belongs to the other freight efficiency activities, then it is captured here.",,
Mitigation,Type of measure: instruments,Improving load,I_Load,C_System,P_Freight,"This parameter is for measures that encourage reliance on high-capacity vehicles (trains, ships, etc.) in order to achieve lower carbon intensity per ton transported.",,
Mitigation,Type of measure: instruments,Freight transport shifting to rail or inland waterways,S_Railfreight,C_System,P_Freight,"In freight transport, intermodality often entails a shift to less carbon-intensive transport modes (e.g. rail and waterborne transport). This parameter records any actions that support a shift of road freight to rail or waterways.",,
Mitigation,Type of measure: instruments,Ecodriving,I_Ecodriving,C_System,P_Education,Ecodriving refers to educational measures that encourage more efficient driving practices. Such practices can reduce fuel consumption and are captured in this parameter.,"Ecodriving refers to educational measures that encourage more efficient driving practices, which can reduce fuel consumption. Captured under this parameter.",
Mitigation,Type of measure: instruments,General education and behavior change,I_Education,C_System,P_Education,"This parameter is for general educational activities and behavioral change related to transport, e.g. concerning the environmental impacts of private vehicle use, the benefits of electric vehicles, etc.","This parameter is for general educational activities and behavioural change related to transport (e.g. the environmental impacts of private vehicle use, the benefits of electric vehicles, etc.).",
Mitigation,Type of measure: instruments,Labelling requirements,I_Vehiclelabel,C_Efficiency,P_Vehicles,"This parameter refers to measures requiring publication of information on environment impacts, this environmental impact can be GHG emissions, fuel consumption, carbon intesntiy of a fuel or local pollutants. All of the different labels are captured under this parameter.",,
Mitigation,Type of measure: instruments,Vehicle air pollution emission standards,I_Efficiencystd,C_Efficiency,P_Vehicles,This parameter captures emission standards that regulate air pollution exhaust emission(such as NOx) such as the EURO standards Euro1-6 (not referring to CO2 standards),"This parameter captures emission standards regulating air-pollutant exhaust emissions (such as NOx), e.g. the EURO standards Euro 1-6 (not referring to CO2 standards).",
Mitigation,Type of measure: instruments,Fuel quality improvements,I_Fuelqualimprove,C_Efficiency,P_Vehicles,A high-quality fuel contains very low levels of sulfur. Countries set fuel quality standards in order to guarantee fuel quality. This parameter covers any mention of clean fuels or better fuel quality in the transport sector,,
Mitigation,Type of measure: instruments,Inspection and maintenance,I_Inspection,C_Efficiency,P_Vehicles,A well-maintained vehicle can ensure higher energy efficiency. This parameter considers measures that pertain to vehicle inspections or maintenance.,,
Mitigation,Type of measure: instruments,Vehicle efficiency standards,I_Vehicleeff,C_Efficiency,P_Vehicles,"This parameter captures measures designed to improve vehicle efficiency or lower transport emissions. This is done through fuel economy  (or CO2) standards, which regulate how far a vehicle must travel when consuming a given quantity of fuel (e.g. in liters per 100 km or miles per gallon or CO2/100km).",,
Mitigation,Type of measure: instruments,General vehicle improvement measures,I_Vehicleimprove,C_Efficiency,P_Vehicles,This parameter identifies any general vehicle improvement measures that are included in the document.,,
Mitigation,Type of measure: instruments,"Vehicle restrictions (import, age, access, sale, taxation)",I_VehicleRestrictions,C_Efficiency,P_Vehicles,"This parameter encompasses various restrictions to vehicle ownership or purchase, including import bans on older vehicles or sale restrictions on particularly polluting vehicles.","This parameter encompasses restrictions on vehicle ownership or purchase, including import bans on older vehicles or sale restrictions on particularly polluting vehicles.",
Mitigation,Type of measure: instruments,Vehicle scrappage scheme,I_Vehiclescrappage,C_Efficiency,P_Vehicles,"In order to support the transition to cleaner, more efficient vehicles, governments may provide incentives when an owner scraps their current, old vehicle (rather than reselling it), circular economy.",,
Mitigation,Type of measure: instruments,General e-mobility measures,I_Emobility,C_Electrification,P_Electric,Any general policies that refer to electric mobility without specifying a transport mode or specific measure are covered by this parameter.,,
Mitigation,Type of measure: instruments,EV charging infrastructure measures,I_EVcharging,C_Electrification,P_Electric,Electric vehicle charging infrastructure is needed to promote the adoption of electric vehicles. Measures that seek to increase the number of public charging stations or facilitate more private/public charging points are covered here,,
Mitigation,Type of measure: instruments,EV purchase incentives,I_EVpurchase,C_Electrification,P_Electric,National and local governments can support the transition to e-mobility by providing financial incentives for the purchase of electric vehicles.,,
Mitigation,Type of measure: instruments,Smart charging policies,I_Smartcharging,C_Electrification,P_Electric,Smart charging refers to systems that optimize electric vehicle charging by prioritizing off-peak hours or times of high variable renewable feed-in.,,
Mitigation,Type of measure: instruments,General micromobility,S_Micromobility,C_Electrification,P_Electric,"Micromobility refers to electric personal transportation devices, such as electric kick-scooters and other electric-powered devices, not covered under shared mobility.",,
Mitigation,Type of measure: instruments,General alternative fuels measures,I_Altfuels,C_Fuels,P_Altfuel,Any general reference to the use of alternative fuels in the transport sector is recorded here.,,
Mitigation,Type of measure: instruments,Low emission vehicle purchase incentives,I_Lowemissionincentive,C_Fuels,P_Altfuel,This parameter refers to purchase incentives granted to consumers for lower emission vehicles (excluding electric and hybrid vehicles).,,
Mitigation,Type of measure: instruments,Biofuels support measures,I_Biofuel,C_Fuels,P_Altfuel,"Conventional diesel and gasoline can be mixed with less carbon-intense fuels. Many national governments set blending mandates (for example, 10% or 20% of diesel has to be biofuel). The most common biofule is ethanol. Any general biofuel blending mandates as well as specific methons of ethanol (or other biofuls) are covered here.",Conventional diesel and gasoline can be blended with less carbon-intensive fuels. Many national governments set blending mandates (e.g. 10% or 20% biofuel). The most common biofuel is ethanol. General biofuel blending mandates as well as specific mentions of ethanol (or other biofuels) are covered here.,
Mitigation,Type of measure: instruments,Hydrogen support measures,I_Hydrogen,C_Fuels,P_Altfuel,This parameter refers to this  relatively new fuel in the transport sector; hydrogen is used in fuel-cell electric vehicles. Green hydrogen that is produced using renewable electricity is seen as one important component of the energy transition in transport.,,
Mitigation,Type of measure: instruments,LPG/CNG/LNG support measures,I_LPGCNGLNG,C_Fuels,P_Altfuel,"This parameter is for measures that refer to liquified petroleum gas (LPG), compressed natural gas (CNG) or liquified natural gas (LNG) in the transport sector.",,
Mitigation,Type of measure: instruments,General renewable energy support measures,I_RE,C_Fuels,P_Altfuel,"Renewable energy for transport looks at the use of biofuels, green hydrogen and green electricity. This parameter captures any actions that make a direct link between transport and renewables.",,
Mitigation,Type of measure: instruments,Aircraft fleet renovation,I_Aircraftfleet,C_Innovation,P_Aviation,Newer aircraft are generally more energy efficient. This parameter refers to activities designed to renew the aircraft fleet or only allow newer aircraft to operate.,,
Mitigation,Type of measure: instruments,Air traffic management,I_Airtraffic,C_Innovation,P_Aviation,Any measures that focus on improving air traffic are referred to here.,,
Mitigation,Type of measure: instruments,General aviation improvements,I_Aviation,C_Innovation,P_Aviation,Any general measures that focus on the aviation sector are referred to here.,,
Mitigation,Type of measure: instruments,Airport CO2 certification,I_CO2certificate,C_Innovation,P_Aviation,CO2 certification systems aim to mitigate greenhouse gas emissions by airports and ground operations. This parameter is for initiatives designed to improve the energy efficiency and carbon footprint of airports.,,
Mitigation,Type of measure: instruments,Jet fuel policies,I_Jetfuel,C_Innovation,P_Aviation,"This parameter refers to policies designed to lower the carbon intensity of fuels for aviation or to introduce alternative fuel sources, including biofuel blending mandates.",,
Mitigation,Type of measure: instruments,Support on-shore power and electric charging facilities in ports,I_Onshorepower,C_Innovation,P_Shipping,"While low-carbon fuels for ships are still being explored, there are already several solutions for providing electricity to vessel when docked. This is also commonly known as “cold ironing”.",,
Mitigation,Type of measure: instruments,Port infrastructure improvements,I_PortInfra,C_Innovation,P_Shipping,This parameter refers to improvements to ports and other shore-based facilities.,,
Mitigation,Type of measure: instruments,Ship efficiency improvements,I_Shipefficiency,C_Innovation,P_Shipping,The parameter identifies actions that aim to improve the energy efficiency of ships.,,
Mitigation,Type of measure: instruments,General shipping improvement,I_Shipping,C_Innovation,P_Shipping,"This parameter refers to any general measure that targets shipping, maritime transport or inland navigation.",,
Mitigation,Type of measure: instruments,No concrete instrument,S_Noinstrument,,,NEW! Can apply to all categories & purposes,,
Adaptation,Category,Structural and Technical,A_TECH,,,The category addresses structural solutions (infrastructure development and refurbishment) and technical solutions (risk modelling and other technologies) designed to address climate change risks or impacts.,,
Adaptation,Category,Informational and Educational,A_INFO,,,"Adaptation measures related to monitoring and warning systems, disaster planning, and education and training.",,
Adaptation,Category,Institutional and Regulatory,A_REG,,,"This category covers measures in the fiels of regulations (laws, norms, policies) and institutions (creation of an authority, extension of responsbilities etc.)",,
Adaptation,Category,Other adaptation and resilience measures,A_OTHER,,,This category groups measures that do not fit in the previous categories,,
Adaptation,Measure,Transport Infrastructure Resilience,R_Infrares,A_TECH,,This parameter identifies efforts to adapt transport infrastructure to climate change impacts and to increase its resilience,This parameter identifies efforts to adapt transport infrastructure to climate-change impacts and to increase its resilience.,
Adaptation,Measure,Transport System Adaptation,R_System,A_TECH,,This parameter identifies efforts to adapt to climate change impacts to transport infrastructure and to increase ist resilience,This parameter identifies efforts to adapt the transport system to climate-change impacts and to increase its resilience.,
Adaptation,Measure,Risk assessment,R_Risk,A_TECH,,This parameter identifies efforts to understand risks and impacts to the transport system (e.g. through modelling).,,
Adaptation,Measure,Resilient transport technologies,R_Tech,A_TECH,,This parameter identifies efforts to adopt resilient transport technologies (e.g. climate resilient materials for streets or cars).,,
Adaptation,Measure,Repair and maintenance,R_Maintain,A_TECH,,This parameter identifies any efforts to maintain and repair infrastructure and transport systems.,,
Adaptation,Measure,Monitoring,R_Monitoring,A_INFO,,"This parameter identifies efforts to adopt  monitoring systems, e.g. to detect risks early on.",,
Adaptation,Measure,Education and Training,R_Education,A_INFO,,This parameter records efforts to educate and train transport officials  regarding the vulnerability of transport systems and infrastructure to climate change.,,
Adaptation,Measure,Early warning & emergency planning,R_Emergency,A_INFO,,This parameter covers explicit mentions of an early warning system.,,
Adaptation,Measure,Transport Planning,R_Planning,A_REG,,This parameter records any activities designed to raise the importance of resilience and adaptation in transport planning.,,
Adaptation,Measure,Relocation,R_Relocation,A_REG,,This parameter refers to efforts to relocate infrastructure or populations due to current or anticipated threats.,,
Adaptation,Measure,Redundancy,R_Redundancy,A_REG,,"This refers to the construction of redundant infrastructure/facilities, to prepare for the possible failure of existing systems.",,
Adaptation,Measure,Transport adaptation regulation,R_Laws,A_REG,,This parameter identifies laws or regulations that focus on climate change adaptation in the transport sector.,,
Adaptation,Measure,Design Standards and updates,R_Design,A_REG,,"This parameter refers to the adoption of  improved, more resilient design standards to effectively protect or reinforce transport facilities or infrastructure.",,
Adaptation,Measure,Other adaptation measures,R_Other,A_OTHER,,Other adaptation measures for transport not falling under the categories listed above.,,
Benefits,Type of benefit,Air pollution reduction,B_Airpollution,,,Any policy content that makes a direct link between climate action on transport and air pollution as well as air quality improvements.,,
Benefits,Type of benefit,Congestion reduction,B_Congestion,,,Any policy references linking transport measures explicitly to improvements in traffic and less congestion.,,
Benefits,Type of benefit,Better social inclusion,B_Social,,,"Policy content explicitly linking transport actions with social aspects, such as inclusion, equity or access to social services.",,
Benefits,Type of benefit,Health Benefits,B_Health,,,This parameter identifies health benefits that are attributable to transport measures in the document. It captures any policy content that establishes a direct connection between transport policy and human health.,,
Benefits,Type of benefit,Improved accessibility,B_Access,,,"Transport measures that explicitly mention improved access or accessibility are captured here. The accessibility improvements can aim to promote jobs, education or essential services.",,
Benefits,Type of benefit,Road safety improvements,B_Safety,,,"The transport measure is captured by this parameter if it creates a direct linkage to road safety, accidents and road fatalities.",,
Benefits,Type of benefit,SDG referenced in NDC transport measures,B_SDG,,,"List all related SDGs in a single Cell, for example ""SDG 1, SDG 3, SDG 9, SDG 11""",,
Benefits,Type of benefit,Economic benefits,B_Econ,,,Reference to benefits for consumers or the national economy (e.g. positive impacts on the national trade balance through reduced imports of fossil fuels),,
Cross-cutting,mode,Mode: Not defined,,,,,,
Cross-cutting,mode,Informal transport,,,,,,
Cross-cutting,mode,Active mobility,,,,,,
Cross-cutting,mode,Walking,,Active mobility,,,,
Cross-cutting,mode,Cycling,,Active mobility,,,,
Cross-cutting,mode,Road,,,,,,
Cross-cutting,mode,Two-/Three-wheelers,,Road,,,,
Cross-cutting,mode,Cars,,Road,,,,
Cross-cutting,mode,Private cars,,Road,,,,
Cross-cutting,mode,Taxis,,Road,,,,
Cross-cutting,mode,Truck,,Road,,,,
Cross-cutting,mode,Bus,,Road,,,,
Cross-cutting,mode,Rail,,,,,,
Cross-cutting,mode,Heavy rail,,Rail,,,,
Cross-cutting,mode,High-speed rail,,Rail,,,,
Cross-cutting,mode,Transit rail,,Rail,,,,
Cross-cutting,mode,Water,,,,,,
Cross-cutting,mode,Coastal shipping,,Water,,,,
Cross-cutting,mode,Inland shipping,,Water,,,,
Cross-cutting,mode,International maritime,,Water,,,,
Cross-cutting,mode,Aviation,,,,,,
Cross-cutting,mode,Domestic aviation,,Aviation,,,,
Cross-cutting,mode,International aviation,,Aviation,,,,
Cross-cutting,geography,Geography: Not defined,,,,,,
Cross-cutting,geography,Urban,,,,,,
Cross-cutting,geography,Rural,,,,,,
Cross-cutting,geography,Inter-city,,,,,,
Cross-cutting,activity,Not defined,E_Notdefined,,,Measures where it it not clear whether the focus is on the transport of people or of goods,,
Cross-cutting,activity,Passenger transport,E_Passenger,,,Measures targeting the transport of persons.,,
Cross-cutting,activity,Freight,E_Freight,,,Measures targeting the transport of goods,,
Cross-cutting,activity,Both passenger and freight,E_Passenger&Freight,,,Measures targeting the transport of people and of goods.,,
Cross-cutting,status_of_measure,Implemented or adopted,S_Implemented,,,Added,,
Cross-cutting,status_of_measure,Planned,S_Planned,,,Added,,
Cross-cutting,status_of_measure,Unclear,S_Unclear,,,Added,,
Cross-cutting,asi,Avoid,,,,,,
Cross-cutting,asi,Shift,,,,,,
Cross-cutting,asi,Improve,,,,,,
Cross-cutting,asi,"Avoid, shift",,,,,,
Cross-cutting,asi,"Avoid, improve",,,,,,
Cross-cutting,asi,"Shift, improve",,,,,,
Cross-cutting,asi,"Avoid, shift, improve",,,,,,
